URL,DateVisited,TimesVisited,SigAlgo,IssuerC,IssuerO,IssuerOU,IssuerCN,SubjectC,SubjectO,SubjectOU,SubjectCN,IssueDate,ExpireDate,AuthorityKey,SubjectKey,Security
http://2.bp.blogspot.com/_0FjPCtl8nPY/THvrqcK_TDI/AAAAAAAAJik/YsN9jT1IDhw/s1600/fecastleberry20091129_0018.jpg,11/6/2017 19:47,1,sha256WithRSAEncryption,US,Google Inc,Not listed,Google Internet Authority G2,US,Google Inc,Not listed,*.googleusercontent.com,Nov  1 14:03:00 2017 GMT,Jan 24 13:31:00 2018 GMT,4A:DD:06:16:1B:BC:F6:68:B5:76:F5:81:B6:BB:62:1A:BA:5A:81:2F,25:CA:68:9D:E4:17:2A:53:31:16:3F:4F:51:EC:F6:BC:0A:B6:38:F8,Secure
http://3.bp.blogspot.com/-90nVspdA0Vo/UmqGqJCMfvI/AAAAAAAAAHw/IXjojHJxsxw/s800/Screenshot+from+2013-10-25+22:56:06.png,11/6/2017 22:16,1,sha256WithRSAEncryption,US,Google Inc,Not listed,Google Internet Authority G2,US,Google Inc,Not listed,*.googleusercontent.com,Nov  1 14:03:00 2017 GMT,Jan 24 13:31:00 2018 GMT,4A:DD:06:16:1B:BC:F6:68:B5:76:F5:81:B6:BB:62:1A:BA:5A:81:2F,25:CA:68:9D:E4:17:2A:53:31:16:3F:4F:51:EC:F6:BC:0A:B6:38:F8,Secure
http://4c79id2ej5i11apui01ll2wc.wpengine.netdna-cdn.com/wp-content/uploads/2016/10/Nokia8.gif,11/10/2017 2:55,3,sha256WithRSAEncryption,US,GoDaddy.com,http://certs.godaddy.com/repository/,Go Daddy Secure Certificate Authority - G2,US,NetDNA,Not listed,*.netdna-ssl.com,May 24 21:05:38 2016 GMT,May 24 01:42:38 2019 GMT,40:C2:BD:27:8E:CC:34:83:30:A2:33:D7:FB:6C:B3:F0:B4:2C:80:CE,C1:5D:E1:A5:BF:CF:5C:16:E1:7F:39:14:A6:28:B4:61:2A:48:D2:45,Secure
http://4ca03fhcpiv4bsn7vbg2ef11td.wpengine.netdna-cdn.com/wp-content/uploads/2015/09/destiny-facqueri-honeysuckle.jpg,11/10/2017 2:59,2,sha256WithRSAEncryption,US,GoDaddy.com,http://certs.godaddy.com/repository/,Go Daddy Secure Certificate Authority - G2,US,NetDNA,Not listed,*.netdna-ssl.com,May 24 21:05:38 2016 GMT,May 24 01:42:38 2019 GMT,40:C2:BD:27:8E:CC:34:83:30:A2:33:D7:FB:6C:B3:F0:B4:2C:80:CE,C1:5D:E1:A5:BF:CF:5C:16:E1:7F:39:14:A6:28:B4:61:2A:48:D2:45,Secure
http://abcnews.go.com/GMA/story?id=6739393,11/13/2017 13:23,2,sha256WithRSAEncryption,US,Entrust,See www.entrust.net/legal-terms,Entrust Certification Authority - L1K,US,Disney Enterprises,Not listed,abcnews.go.com,Feb 20 17:39:14 2017 GMT,Feb 28 18:09:13 2019 GMT,82:A2:70:74:DD:BC:53:3F:CF:7B:D4:F7:CD:7F:A7:60:C6:0A:4C:BF,0A:94:E0:D0:F0:74:71:BB:7D:63:0F:EA:47:41:F9:25:E8:06:4F:D8,Secure
http://abcnews.go.com/GMA/story?id=6739393&page=1,11/13/2017 13:23,1,sha256WithRSAEncryption,US,Entrust,See www.entrust.net/legal-terms,Entrust Certification Authority - L1K,US,Disney Enterprises,Not listed,abcnews.go.com,Feb 20 17:39:14 2017 GMT,Feb 28 18:09:13 2019 GMT,82:A2:70:74:DD:BC:53:3F:CF:7B:D4:F7:CD:7F:A7:60:C6:0A:4C:BF,0A:94:E0:D0:F0:74:71:BB:7D:63:0F:EA:47:41:F9:25:E8:06:4F:D8,Secure
http://allrecipes.com/cook/21451538/,11/5/2017 19:25,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://allrecipes.com/recipe/234933/how-to-make-perfect-polenta/,11/5/2017 19:25,4,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://apple.com/,11/9/2017 14:11,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://bananarepublic.gap.com/browse/product.do?cid=1014863&pcid=1014757&vid=1&pid=783696002,11/10/2017 3:16,1,sha256WithRSAEncryption,US,Symantec Corporation,Symantec Trust Network,Symantec Class 3 EV SSL CA - G3,US,The Gap Inc.,Not listed,www.gap.com,Oct 23 00:00:00 2017 GMT,Nov  4 23:59:59 2019 GMT,01:59:AB:E7:DD:3A:0B:59:A6:64:63:D6:CF:20:07:57:D5:91:E7:6A,[],Secure
http://beautifulsavage.com/wp-content/uploads/2016/01/mykki-blanco.jpg,11/10/2017 2:51,2,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,RapidSSL SHA256 CA,Not listed,Not listed,Not listed,*.wpengine.com,Jul 20 00:00:00 2017 GMT,Jul 20 23:59:59 2019 GMT,97:C2:27:50:9E:C2:C9:EC:0C:88:32:C8:7C:AD:E2:A6:01:4F:DA:6F,[],Secure
http://bizaardvark.wikia.com/wiki/Frankie_Wong,11/10/2017 14:11,2,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://bizaardvark.wikia.com/wiki/Vuuugle,11/10/2017 14:11,3,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://bl.ocks.org/kerryrodden/7090426,11/7/2017 19:00,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://bl.ocks.org/mbostock,11/7/2017 19:01,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://bl.ocks.org/mbostock/4063269,11/7/2017 18:01,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://black-cybersec-crew.blogspot.com/2014/07/kali-linux-how-to-fix-unable-to-locate.html,11/6/2017 21:57,3,sha256WithRSAEncryption,US,Google Inc,Not listed,Google Internet Authority G2,US,Google Inc,Not listed,*.googleusercontent.com,Nov  1 14:03:00 2017 GMT,Jan 24 13:31:00 2018 GMT,4A:DD:06:16:1B:BC:F6:68:B5:76:F5:81:B6:BB:62:1A:BA:5A:81:2F,25:CA:68:9D:E4:17:2A:53:31:16:3F:4F:51:EC:F6:BC:0A:B6:38:F8,Secure
http://blackyouthproject.com/wp-content/uploads/2017/02/mykki-blanco-.jpg,11/10/2017 2:51,1,sha256WithRSAEncryption,US,cPanel,Not listed,cPanel,Not listed,Not listed,Not listed,blackyouthproject.com,Sep 11 00:00:00 2017 GMT,Dec 10 23:59:59 2017 GMT,7E:03:5A:65:41:6B:A7:7E:0A:E1:B8:9D:08:EA:1D:8E:1D:6A:C7:65,91:11:A4:DC:1D:F9:73:57:0B:47:02:68:34:82:0C:1F:36:87:95:1A,Secure
http://blog.endpoint.com/2015/01/getting-realtime-output-using-python.html,11/12/2017 20:21,1,sha256WithRSAEncryption,GB,COMODO CA Limited,Not listed,COMODO RSA Domain Validation Secure Server CA,Not listed,Not listed,Domain Control Validated,*.endpoint.com,May  4 00:00:00 2017 GMT,May 24 23:59:59 2019 GMT,90:AF:6A:3A:94:5A:0B:D8:90:EA:12:56:73:DF:43:B4:3A:28:DA:E7,A9:B4:89:2C:69:8A:F6:D0:0A:7B:EE:27:F6:DF:E7:4F:79:E6:3E:80,Secure
http://blog.urbanoutfitters.co.uk/wp-content/posts/Princess_Nokia_Look_1_411.jpg,11/10/2017 2:46,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,GeoTrust SSL CA - G3,US,Urban Outfitters Inc.,Not listed,www.urbanoutfitters.com,Aug 29 00:00:00 2017 GMT,Oct 12 23:59:59 2018 GMT,D2:6F:F7:96:F4:85:3F:72:3C:30:7D:23:DA:85:78:9B:A3:7C:5A:7C,[],Secure
http://blog.urbanoutfitters.com/files/Princess_Nokia_Look_1_298.jpg,11/10/2017 2:57,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,RapidSSL SHA256 CA,Not listed,Not listed,Not listed,blog.urbanoutfitters.com,Jul 28 00:00:00 2016 GMT,Jul 28 23:59:59 2019 GMT,97:C2:27:50:9E:C2:C9:EC:0C:88:32:C8:7C:AD:E2:A6:01:4F:DA:6F,[],Secure
http://blog.urbanoutfitters.com/files/Princess_Nokia_Look_1_442.jpg,11/10/2017 2:46,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,RapidSSL SHA256 CA,Not listed,Not listed,Not listed,blog.urbanoutfitters.com,Jul 28 00:00:00 2016 GMT,Jul 28 23:59:59 2019 GMT,97:C2:27:50:9E:C2:C9:EC:0C:88:32:C8:7C:AD:E2:A6:01:4F:DA:6F,[],Secure
http://c8.alamy.com/comp/ED532Y/chris-pine-dressed-casually-wearing-a-new-york-yankees-baseball-cap-ED532Y.jpg,11/5/2017 13:17,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,GeoTrust SSL CA - G3,GB,Alamy Ltd,Not listed,*.alamy.com,Jul 25 00:00:00 2017 GMT,Jun 12 23:59:59 2020 GMT,D2:6F:F7:96:F4:85:3F:72:3C:30:7D:23:DA:85:78:9B:A3:7C:5A:7C,[],Secure
http://cdn.shopify.com/s/files/1/0214/7974/products/adidas_boosts_sneaker_politics_-2688_grande.jpg?v=1465922309,11/6/2017 19:42,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,GeoTrust SSL CA - G3,CA,Shopify Inc.,Not listed,cdn.shopify.com,Sep  6 00:00:00 2017 GMT,Dec  6 23:59:59 2018 GMT,D2:6F:F7:96:F4:85:3F:72:3C:30:7D:23:DA:85:78:9B:A3:7C:5A:7C,[],Secure
http://cdn.shopify.com/s/files/1/1163/3390/products/blackanlw2_f99f38ed-c013-4468-b454-600ebc7bcf08_600x.jpg?v=1509598951,11/6/2017 19:40,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,GeoTrust SSL CA - G3,CA,Shopify Inc.,Not listed,cdn.shopify.com,Sep  6 00:00:00 2017 GMT,Dec  6 23:59:59 2018 GMT,D2:6F:F7:96:F4:85:3F:72:3C:30:7D:23:DA:85:78:9B:A3:7C:5A:7C,[],Secure
http://cdn.shopify.com/s/files/1/2322/7347/products/image1_1024x1024.png?v=1510196988,11/9/2017 0:08,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,GeoTrust SSL CA - G3,CA,Shopify Inc.,Not listed,cdn.shopify.com,Sep  6 00:00:00 2017 GMT,Dec  6 23:59:59 2018 GMT,D2:6F:F7:96:F4:85:3F:72:3C:30:7D:23:DA:85:78:9B:A3:7C:5A:7C,[],Secure
http://cdn.slowrobot.com/32620131514106.jpg,11/7/2017 22:47,1,sha256WithRSAEncryption,US,GeoTrust Inc.,Not listed,RapidSSL SHA256 CA,Not listed,Not listed,Not listed,*.stackpathdns.com,Jul 18 00:00:00 2016 GMT,Jul 18 23:59:59 2018 GMT,97:C2:27:50:9E:C2:C9:EC:0C:88:32:C8:7C:AD:E2:A6:01:4F:DA:6F,[],Secure
http://cdn3.hiphopmyway.com/wp-content/uploads/2017/03/princess-nokia-.png,11/10/2017 2:57,1,sha1WithRSAEncryption,GB,COMODO CA Limited,Not listed,COMODO Domain Validation Legacy Server CA 2,Not listed,Not listed,Domain Control Validated,ssl410174.cloudflaressl.com,Oct 20 00:00:00 2017 GMT,Apr 28 23:59:59 2018 GMT,99:8E:02:95:C5:1E:55:22:7B:87:70:8B:5E:1C:01:C2:76:C4:AE:E8,C7:DF:8D:BF:8C:B9:E2:0B:A6:F5:13:FD:7A:BA:D4:DB:55:40:31:13,Secure
http://certificate.fyicenter.com/151_Save_OpenSSL_Command_Output_to_File.html,11/7/2017 20:45,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://christopheviau.com/d3list/,11/7/2017 19:06,1,sha256WithRSAEncryption,GB,COMODO CA Limited,Not listed,COMODO RSA Domain Validation Secure Server CA,Not listed,Not listed,Domain Control Validated,*.bizland.com,Apr  7 00:00:00 2016 GMT,Apr 12 23:59:59 2019 GMT,90:AF:6A:3A:94:5A:0B:D8:90:EA:12:56:73:DF:43:B4:3A:28:DA:E7,CA:6A:2A:C6:9B:3A:56:8B:9A:1A:AF:8B:24:18:36:ED:FA:97:C7:22,Secure
http://click.linksynergy.com/fs-bin/click?id=tAOSgm/aqhE&offerid=300433.114&type=3&subid=0&u1=g7739961418208218950&murl=,11/13/2017 21:17,1,sha256WithRSAEncryption,US,thawte,Not listed,thawte SSL CA - G2,US,Rakuten Marketing,Technology,*.jrs5.com,Mar 30 00:00:00 2017 GMT,Mar 30 23:59:59 2019 GMT,C2:4F:48:57:FC:D1:4F:9A:C0:5D:38:7D:0E:05:DB:D9:2E:B5:52:60,[],Secure
http://codeshare.io/,11/7/2017 19:10,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://conversationsabouther.net/wp-content/uploads/2016/05/mykki-blanco-reveals-he-is-hiv-positive.jpg,11/10/2017 2:51,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://d3js.org/,11/7/2017 18:11,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://dashingd3js.com/d3js-first-steps,11/7/2017 18:18,1,[],[],[],[],[],[],[],[],[],[],[],[],[],Unknown
http://dataviztalk.blogspot.com/2016/01/make-great-looking-d3js-charts-in.html,11/7/2017 18:05,1,sha256WithRSAEncryption,US,Google Inc,Not listed,Google Internet Authority G2,US,Google Inc,Not listed,*.googleusercontent.com,Nov  1 14:03:00 2017 GMT,Jan 24 13:31:00 2018 GMT,4A:DD:06:16:1B:BC:F6:68:B5:76:F5:81:B6:BB:62:1A:BA:5A:81:2F,25:CA:68:9D:E4:17:2A:53:31:16:3F:4F:51:EC:F6:BC:0A:B6:38:F8,Secure
http://dazedimg.dazedgroup.netdna-cdn.com/786/azure/dazed-prod/1190/4/1194586.JPG,11/10/2017 2:55,1,sha256WithRSAEncryption,US,GoDaddy.com,http://certs.godaddy.com/repository/,Go Daddy Secure Certificate Authority - G2,US,NetDNA,Not listed,*.netdna-ssl.com,May 24 21:05:38 2016 GMT,May 24 01:42:38 2019 GMT,40:C2:BD:27:8E:CC:34:83:30:A2:33:D7:FB:6C:B3:F0:B4:2C:80:CE,C1:5D:E1:A5:BF:CF:5C:16:E1:7F:39:14:A6:28:B4:61:2A:48:D2:45,Secure
http://fashionclassroom.com/blog/photoshop-tutorial-how-to-recolor-a-garment,11/13/2017 16:40,1,sha256WithRSAEncryption,GB,COMODO CA Limited,Not listed,COMODO RSA Domain Validation Secure Server CA,Not listed,Not listed,Domain Control Validated,fashionclassroom.com,Mar  6 00:00:00 2017 GMT,May  2 23:59:59 2018 GMT,90:AF:6A:3A:94:5A:0B:D8:90:EA:12:56:73:DF:43:B4:3A:28:DA:E7,AA:98:75:CE:FA:06:0F:D9:00:84:41:0A:CD:E1:F4:D8:B4:A3:6A:80,Secure
http://github.com/netsectools,11/13/2017 23:52,4,sha256WithRSAEncryption,US,DigiCert Inc,www.digicert.com,DigiCert SHA2 Extended Validation Server CA,US,GitHub,Not listed,github.com,Mar 10 00:00:00 2016 GMT,May 17 12:00:00 2018 GMT,3D:D3:50:A5:D6:A0:AD:EE:F3:4A:60:0A:65:D3:21:D4:F8:F8:D6:0F,88:5C:48:67:19:CC:A0:76:59:2D:11:79:C3:BE:A2:AC:87:22:27:5B,Secure
http://google.com/,11/9/2017 14:09,5,sha256WithRSAEncryption,US,Google Inc,Not listed,Google Internet Authority G2,US,Google Inc,Not listed,*.google.com,Nov  1 13:48:56 2017 GMT,Jan 24 13:31:00 2018 GMT,4A:DD:06:16:1B:BC:F6:68:B5:76:F5:81:B6:BB:62:1A:BA:5A:81:2F,B1:B8:0F:13:5A:5B:FC:19:9F:36:91:79:43:EB:76:26:45:35:24:71,Secure
http://i.imgur.com/c8ggawM.jpg,11/13/2017 21:25,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/nxJIF.jpg,11/13/2017 21:25,2,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/PMVqGKU.jpg,11/13/2017 21:25,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/QRCOpiA.jpg,11/13/2017 21:25,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/qsgsjck.jpg,11/13/2017 21:25,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/SFg2v.jpg,11/13/2017 21:26,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/w2NxK.jpg,11/13/2017 21:24,3,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
http://i.imgur.com/zJd8mMm.jpg,11/13/2017 21:25,1,[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],[b'null'],Unknown
